Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
1503701486157,+0.529,+0.202,-0.347,-0.747,+0.756,+0.074,-0.642,-1.375,-0.750,-0.250,-1, 0, 1, -1, -2, 0, -1, -9
1503701486180,+0.530,+0.202,-0.347,-0.747,+0.760,+0.069,-0.640,-1.625,-1.375,-0.250,0, 1, -1, -3, -1, 0, -1, 2
1503701486209,+0.530,+0.202,-0.347,-0.747,+0.753,+0.071,-0.631,-2.188,-0.500,-0.562,0, -1, -1, -1, -2, -2, -1, 0
1503701486218,+0.530,+0.201,-0.347,-0.747,+0.750,+0.080,-0.638,-2.438,-0.750,-0.500,-3, 0, -1, 0, -2, -2, 0, -3
1503701486239,+0.530,+0.201,-0.347,-0.747,+0.745,+0.083,-0.646,-1.812,-0.688,-0.250,0, -2, -3, 0, -1, -1, 0, 1
1503701486261,+0.530,+0.201,-0.347,-0.747,+0.745,+0.083,-0.639,-1.375,+0.062,+0.000,-3, -3, 0, -2, -1, 0, 0, -6
1503701486277,+0.530,+0.201,-0.347,-0.747,+0.745,+0.076,-0.635,-0.875,+0.625,+0.500,1, -1, -1, -1, -1, 0, -3, -6
1503701486299,+0.530,+0.202,-0.347,-0.747,+0.752,+0.072,-0.636,-0.875,+1.375,+0.688,-2, -1, 0, -1, -1, -1, -2, 1
1503701486329,+0.530,+0.202,-0.347,-0.747,+0.752,+0.077,-0.624,-1.375,+0.750,+0.812,-1, -3, -1, 1, -1, -1, 1, -6
1503701486337,+0.529,+0.202,-0.348,-0.747,+0.755,+0.076,-0.635,-1.125,+0.938,+0.812,-1, 1, -1, -3, -2, -2, 0, 6
1503701486359,+0.529,+0.202,-0.348,-0.747,+0.753,+0.077,-0.636,-1.000,+0.438,+0.812,-1, 1, -1, 1, -1, 0, 0, 0
1503701486381,+0.529,+0.202,-0.348,-0.747,+0.756,+0.079,-0.641,-0.500,+0.688,+1.000,2, -2, -2, -1, -1, -1, -1, 2
1503701486397,+0.529,+0.202,-0.348,-0.747,+0.755,+0.075,-0.637,-0.312,+0.938,+1.125,-3, -2, -1, 1, 0, -1, -2, -1
1503701486422,+0.529,+0.202,-0.348,-0.747,+0.747,+0.071,-0.639,-0.125,+1.188,+1.250,-1, -1, -2, 0, -1, -1, -1, 1
1503701486441,+0.529,+0.203,-0.348,-0.747,+0.749,+0.070,-0.631,-0.375,+1.875,+1.062,0, -2, 0, -1, 0, -1, 0, -5
1503701486459,+0.529,+0.203,-0.348,-0.747,+0.763,+0.081,-0.639,-0.438,+1.500,+0.938,2, 0, 0, -1, -1, 0, 0, 3
1503701486479,+0.529,+0.203,-0.348,-0.747,+0.766,+0.074,-0.627,+0.000,+0.250,+0.938,-1, -3, -1, -1, 0, 0, 0, -2
1503701486501,+0.529,+0.203,-0.348,-0.747,+0.762,+0.066,-0.629,-0.250,-0.188,+0.500,0, 1, -1, -1, -1, -1, 0, -1
1503701486521,+0.529,+0.203,-0.348,-0.747,+0.753,+0.066,-0.629,-0.688,-0.125,+0.062,-1, -1, -1, -1, 1, -1, 0, 3
1503701486539,+0.529,+0.203,-0.348,-0.747,+0.761,+0.066,-0.635,-1.062,-0.625,-0.312,-1, 1, -1, -1, -2, -1, 0, -2
1503701486562,+0.529,+0.203,-0.348,-0.747,+0.760,+0.068,-0.632,-1.625,-1.000,-0.812,-1, 2, 1, -1, 0, -2, -3, 0
1503701486577,+0.529,+0.203,-0.348,-0.747,+0.760,+0.071,-0.631,-1.938,-1.875,-0.875,0, -1, -1, -1, 0, -1, -1, -1
1503701486599,+0.530,+0.202,-0.348,-0.747,+0.756,+0.077,-0.633,-2.125,-2.062,-0.875,0, 1, -1, 0, 1, -1, 0, 2
1503701486623,+0.530,+0.202,-0.348,-0.747,+0.753,+0.080,-0.633,-1.812,-1.875,-0.438,-1, 0, -4, -2, -3, 0, -1, 1
1503701486637,+0.530,+0.202,-0.348,-0.747,+0.754,+0.078,-0.639,-1.438,-1.812,-0.188,3, 1, 1, 0, 0, -1, -2, 2
1503701486659,+0.530,+0.201,-0.347,-0.747,+0.754,+0.082,-0.639,-1.500,-1.812,-0.125,-2, -1, -1, -1, -1, -3, -1, -2
1503701486681,+0.530,+0.201,-0.347,-0.747,+0.750,+0.077,-0.637,-1.375,-1.875,+0.188,-1, -1, -1, 0, 0, -1, -1, -6
1503701486697,+0.530,+0.201,-0.347,-0.747,+0.753,+0.081,-0.641,-1.188,-1.188,+0.438,-3, 1, 0, -2, -1, 1, 0, 1
1503701486721,+0.530,+0.201,-0.347,-0.747,+0.755,+0.072,-0.640,-1.000,-1.625,+0.438,-1, 0, 0, 1, 0, 0, -3, 1
1503701486741,+0.530,+0.201,-0.347,-0.747,+0.752,+0.078,-0.638,-0.938,-1.625,+0.250,-2, -2, 0, -1, 0, 0, -1, 0
1503701486757,+0.530,+0.201,-0.347,-0.747,+0.747,+0.073,-0.645,-0.875,-1.312,+0.312,0, -2, 0, -1, 1, -2, 1, -1
1503701486779,+0.530,+0.201,-0.347,-0.747,+0.748,+0.078,-0.645,-1.000,-0.750,+0.250,-3, 1, -2, 0, 0, 1, -1, -2
1503701486801,+0.530,+0.201,-0.347,-0.747,+0.743,+0.073,-0.630,-1.188,-0.438,+0.312,-1, -2, -4, -1, -3, -3, -1, -4
1503701486817,+0.530,+0.201,-0.347,-0.747,+0.747,+0.077,-0.643,-1.125,+0.250,+0.562,0, -2, 0, -1, -1, 0, 0, 4
1503701486839,+0.530,+0.201,-0.347,-0.747,+0.750,+0.080,-0.642,-1.062,+0.250,+0.562,1, -2, -1, -2, 0, -1, -1, -2
1503701486861,+0.530,+0.201,-0.347,-0.747,+0.757,+0.075,-0.645,-0.875,+0.188,+0.688,1, -2, -3, -1, -2, -2, -1, -2
1503701486877,+0.530,+0.201,-0.347,-0.747,+0.757,+0.074,-0.637,-1.062,+0.000,+0.750,-1, 0, 0, -1, 0, 0, 0, -1
1503701486900,+0.530,+0.201,-0.347,-0.747,+0.754,+0.073,-0.638,-1.062,-0.312,+0.500,-2, 0, 1, 0, 0, 1, -1, 4
1503701486923,+0.530,+0.201,-0.347,-0.747,+0.751,+0.075,-0.639,-1.000,-0.562,+0.688,0, -2, -1, 0, -2, 0, -2, -5
1503701486937,+0.530,+0.201,-0.347,-0.747,+0.752,+0.071,-0.639,-1.188,-0.125,+0.375,-1, -1, -1, -1, 0, -1, 0, -7
1503701486967,+0.530,+0.201,-0.347,-0.747,+0.754,+0.074,-0.644,-1.125,-0.750,+0.438,0, 0, 0, -1, -2, -2, -1, -2
1503701486981,+0.530,+0.201,-0.347,-0.747,+0.751,+0.073,-0.645,-1.438,-0.125,+0.375,-2, -1, 0, 1, 0, 0, 1, 2
1503701486999,+0.530,+0.201,-0.347,-0.747,+0.751,+0.073,-0.638,-1.750,-0.188,+0.250,1, 0, -1, 0, 0, -1, 0, 3
1503701487019,+0.530,+0.201,-0.347,-0.747,+0.754,+0.082,-0.633,-1.500,-0.688,+0.438,-7, -3, -1, -3, -3, -1, -1, -5
1503701487041,+0.530,+0.201,-0.347,-0.747,+0.753,+0.078,-0.642,-1.188,-0.500,+0.250,1, 1, -2, -1, 0, -1, -1, 7
1503701487058,+0.530,+0.201,-0.347,-0.747,+0.749,+0.077,-0.642,-0.875,-0.938,+0.438,-1, -1, -1, 0, 1, -1, 1, 0
1503701487079,+0.530,+0.201,-0.347,-0.747,+0.750,+0.078,-0.645,-1.000,-0.312,+0.500,3, 2, 0, -2, -2, 0, -1, -3
1503701487101,+0.530,+0.201,-0.347,-0.747,+0.749,+0.074,-0.641,-1.000,-0.438,+0.312,-1, -2, 0, -1, 0, -2, -1, 6
1503701487118,+0.530,+0.201,-0.347,-0.747,+0.751,+0.070,-0.642,-1.062,-0.312,+0.250,1, -2, 0, -1, 0, 0, -2, -1
1503701487139,+0.530,+0.201,-0.347,-0.747,+0.751,+0.075,-0.639,-1.312,-0.188,+0.062,-2, -2, -2, -2, -1, -2, -4, -9
1503701487162,+0.530,+0.201,-0.347,-0.747,+0.748,+0.078,-0.636,-1.062,-0.062,+0.125,-2, -3, -2, -1, 0, -2, 0, -1
1503701487177,+0.530,+0.201,-0.347,-0.747,+0.750,+0.078,-0.639,-1.062,-0.250,+0.688,-2, -1, 0, 1, 1, -1, -1, 0
1503701487200,+0.530,+0.201,-0.347,-0.747,+0.752,+0.076,-0.636,-1.062,-0.062,+0.562,2, -1, 0, -1, 0, 1, 0, 2
1503701487222,+0.530,+0.201,-0.347,-0.747,+0.746,+0.076,-0.646,-1.062,-0.125,+0.688,1, 0, 0, -1, -2, 0, -1, -5
1503701487238,+0.530,+0.201,-0.347,-0.747,+0.747,+0.078,-0.646,-0.938,-0.125,+0.438,-7, -1, -1, -2, -2, 0, 0, -2
1503701487260,+0.530,+0.201,-0.347,-0.747,+0.752,+0.072,-0.643,-0.875,+0.062,+0.625,0, 0, -1, 1, -2, 0, -1, 2
1503701487281,+0.530,+0.201,-0.347,-0.747,+0.750,+0.073,-0.640,-0.938,+0.250,+0.750,1, -2, -3, -1, 0, 0, 0, 1
1503701487298,+0.530,+0.201,-0.346,-0.747,+0.750,+0.074,-0.635,-1.312,+0.625,+0.625,0, -1, -1, -1, 0, -2, -2, -2
1503701487319,+0.530,+0.201,-0.346,-0.747,+0.755,+0.077,-0.643,-1.188,+0.125,+0.750,0, 0, 0, 0, 0, -1, 1, 0
1503701487342,+0.530,+0.201,-0.346,-0.747,+0.750,+0.072,-0.645,-1.125,+0.250,+0.500,0, -2, -2, -1, -2, 0, 0, 0
1503701487359,+0.530,+0.201,-0.346,-0.747,+0.749,+0.075,-0.643,-1.125,+0.000,+0.688,-3, -1, -2, 1, 0, 0, -1, 1
1503701487379,+0.530,+0.201,-0.346,-0.747,+0.749,+0.075,-0.633,-1.000,+0.125,+0.688,0, -1, -2, -1, 1, -2, -1, 1
1503701487401,+0.530,+0.201,-0.346,-0.747,+0.754,+0.072,-0.639,-1.125,+0.625,+0.625,-3, 0, 0, -1, -1, 0, 1, -3
1503701487417,+0.530,+0.201,-0.346,-0.747,+0.757,+0.077,-0.639,-1.062,+0.500,+0.625,0, -1, 0, 1, 0, -1, -2, 0
1503701487439,+0.530,+0.201,-0.346,-0.747,+0.756,+0.074,-0.644,-0.750,-0.312,+0.625,-2, -2, -2, -1, -2, 1, 0, -1
1503701487461,+0.530,+0.201,-0.346,-0.747,+0.747,+0.070,-0.641,-0.812,+0.375,+0.438,0, -1, 0, -1, -1, -2, -2, 4
1503701487477,+0.530,+0.201,-0.346,-0.747,+0.752,+0.075,-0.637,-1.000,+0.000,+0.500,1, 0, 1, 0, -2, -1, -1, -3
1503701487500,+0.530,+0.201,-0.346,-0.747,+0.755,+0.075,-0.638,-1.188,+0.438,+0.375,0, -1, -1, -2, -2, -2, -1, -5
1503701487521,+0.530,+0.201,-0.346,-0.747,+0.758,+0.075,-0.641,-1.188,-0.438,+0.438,-1, 0, -3, -1, 0, -3, -2, -11
1503701487543,+0.530,+0.201,-0.346,-0.747,+0.757,+0.076,-0.640,-1.062,-1.125,+0.312,-1, -1, 0, 0, -1, 1, -1, 3
1503701487560,+0.530,+0.201,-0.346,-0.747,+0.750,+0.078,-0.633,-1.250,-0.750,+0.250,0, 0, -2, 0, -1, -1, 1, -3
1503701487581,+0.530,+0.201,-0.346,-0.747,+0.750,+0.078,-0.646,-1.125,-0.625,+0.188,-3, -3, -2, -1, 0, -1, -1, 0
1503701487604,+0.530,+0.201,-0.346,-0.747,+0.750,+0.071,-0.645,-1.062,-0.375,+0.188,1, 0, 0, 0, 0, 0, 0, 0
1503701487620,+0.530,+0.201,-0.346,-0.747,+0.753,+0.071,-0.636,-1.125,-0.812,+0.438,-2, -4, 0, -4, 0, -2, -1, 6
1503701487641,+0.530,+0.201,-0.346,-0.747,+0.754,+0.069,-0.639,-1.438,-0.500,+0.312,0, -1, -2, -1, -2, -1, 0, 2
1503701487664,+0.530,+0.201,-0.346,-0.747,+0.753,+0.077,-0.638,-1.688,-0.875,+0.188,1, -1, -1, 1, 1, -1, 0, -4
1503701487680,+0.530,+0.201,-0.346,-0.747,+0.750,+0.079,-0.637,-1.375,-0.375,+0.188,-1, 0, 1, -1, 1, 1, -1, -1
1503701487702,+0.530,+0.201,-0.346,-0.747,+0.750,+0.083,-0.647,-1.062,-0.688,+0.312,-1, 2, 0, 0, -3, 0, 1, 3
1503701487726,+0.530,+0.201,-0.346,-0.747,+0.750,+0.078,-0.637,-0.938,+0.250,+0.438,0, 0, -1, -2, -1, 0, 1, 4
1503701487740,+0.530,+0.201,-0.346,-0.747,+0.753,+0.077,-0.645,-1.000,+0.250,+0.688,-3, -4, -2, -3, -3, -2, -1, 1
1503701487761,+0.530,+0.201,-0.346,-0.747,+0.751,+0.075,-0.636,-0.875,+0.375,+0.688,-2, -1, -2, -2, 0, 0, -1, -1
1503701487784,+0.530,+0.201,-0.346,-0.747,+0.757,+0.073,-0.639,-0.750,+0.312,+0.688,1, 0, -3, 0, -1, -2, -3, -6
1503701487801,+0.530,+0.201,-0.346,-0.747,+0.757,+0.067,-0.642,-0.875,-0.125,+0.438,-1, 1, 1, -2, -1, 0, -1, -2
1503701487822,+0.530,+0.201,-0.346,-0.747,+0.755,+0.075,-0.637,-1.250,+0.250,+0.438,0, -3, 1, 2, -1, -2, -1, -1
1503701487844,+0.530,+0.201,-0.346,-0.747,+0.753,+0.077,-0.643,-1.250,+0.062,+0.500,0, -1, -1, -1, 1, -2, -1, -3
1503701487860,+0.530,+0.201,-0.346,-0.747,+0.757,+0.074,-0.637,-1.312,-0.062,+0.625,-4, -2, -4, -1, -1, -2, -2, -6
1503701487882,+0.530,+0.201,-0.346,-0.747,+0.748,+0.074,-0.645,-1.188,-0.625,+0.750,2, 1, -1, 0, -2, 1, -1, 4
1503701487904,+0.530,+0.201,-0.346,-0.747,+0.747,+0.078,-0.633,-1.188,+0.062,+0.438,-1, -1, 0, -1, -1, -1, -1, -1
1503701487921,+0.530,+0.201,-0.346,-0.747,+0.751,+0.080,-0.642,-1.062,+0.562,+0.500,-3, 1, -1, -3, -1, 0, -1, -2
1503701487942,+0.530,+0.201,-0.346,-0.747,+0.751,+0.078,-0.640,-0.938,-0.312,+0.562,-2, 0, 1, 0, 0, -1, -1, -3
1503701487964,+0.530,+0.201,-0.346,-0.747,+0.754,+0.073,-0.632,-1.000,+0.875,+0.500,0, -2, -2, 0, 1, -1, -1, -1
1503701487980,+0.530,+0.201,-0.346,-0.747,+0.753,+0.075,-0.638,-0.938,+0.062,+0.562,2, 1, 1, 0, -2, 0, 0, 0
1503701488002,+0.530,+0.201,-0.346,-0.747,+0.756,+0.075,-0.642,-0.938,+0.438,+0.438,-1, -1, -1, 0, -1, -1, -1, 1
1503701488024,+0.530,+0.201,-0.346,-0.747,+0.755,+0.078,-0.634,-1.062,+0.000,+0.500,1, -1, 0, -1, -2, -1, -1, -1
