Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
1503604442612,-0.856,-0.505,-0.034,+0.103,+0.997,-0.165,-0.404,-3.188,-0.688,-4.812,-2, 1, -4, 1, 1, -4, -3, 0
1503604442635,-0.857,-0.504,-0.033,+0.103,+0.954,-0.132,-0.438,-2.312,-12.938,+2.000,4, -16, -13, -7, -3, 1, 0, 1
1503604442661,-0.858,-0.502,-0.034,+0.103,+0.911,-0.135,-0.463,+0.812,-15.875,+6.000,4, 11, 2, 1, 0, -3, 1, -1
1503604442678,-0.859,-0.500,-0.035,+0.105,+0.917,-0.142,-0.440,-2.188,-13.688,+17.312,0, -8, -3, -3, -4, -5, -1, 0
1503604442695,-0.859,-0.499,-0.037,+0.109,+0.902,-0.146,-0.469,-2.438,-6.500,+23.375,-2, -5, -4, -4, 19, 10, -6, -8
1503604442717,-0.859,-0.497,-0.039,+0.112,+0.882,-0.144,-0.471,-2.188,-9.000,+25.312,-20, 6, 7, 1, -8, -5, 0, -4
1503604442739,-0.861,-0.494,-0.041,+0.116,+0.851,-0.136,-0.484,-2.625,-18.375,+26.125,10, 3, -2, 9, -5, -1, 2, 4
1503604442755,-0.863,-0.490,-0.042,+0.118,+0.792,-0.152,-0.475,-1.875,-24.375,+17.062,6, 1, 1, -7, -5, -2, -2, 3
1503604442777,-0.865,-0.486,-0.043,+0.120,+0.746,-0.174,-0.474,-4.062,-23.562,+9.438,-2, 1, -3, -3, -7, -5, 1, -13
1503604442799,-0.866,-0.484,-0.043,+0.121,+0.742,-0.208,-0.458,-7.375,-9.562,+2.000,-1, -1, -2, -6, -90, -34, -5, -9
1503604442815,-0.865,-0.484,-0.042,+0.121,+0.781,-0.209,-0.452,-8.250,+3.562,-3.750,6, 0, 0, -1, -1, 0, 3, 17
1503604442837,-0.865,-0.486,-0.040,+0.120,+0.828,-0.197,-0.451,-9.125,+7.375,-10.438,2, 2, 3, 0, 19, 7, -1, -9
1503604442860,-0.865,-0.486,-0.037,+0.118,+0.880,-0.190,-0.467,-9.000,+3.375,-17.312,4, 0, 1, -1, 21, 8, 1, 5
1503604442875,-0.865,-0.486,-0.035,+0.117,+0.909,-0.197,-0.466,-9.125,-3.375,-14.375,-5, -6, -4, 2, 13, 5, -3, -4
1503604442897,-0.866,-0.486,-0.033,+0.116,+0.904,-0.188,-0.473,-9.625,-3.062,-10.688,9, -6, -2, 2, 11, 4, 1, 3
1503604442912,-0.865,-0.486,-0.032,+0.116,+0.904,-0.151,-0.477,-8.562,+1.188,-3.438,3, 13, 3, -5, 2, -2, -2, 12
1503604442935,-0.866,-0.486,-0.031,+0.116,+0.909,-0.141,-0.510,-4.750,-3.625,+4.250,-2, -12, -14, -7, -4, 0, 1, 0
1503604442957,-0.866,-0.484,-0.032,+0.118,+0.883,-0.156,-0.525,-1.688,-7.688,+8.062,6, 3, 8, 0, 2, 1, -1, -4
1503604442972,-0.867,-0.482,-0.034,+0.119,+0.848,-0.162,-0.533,+1.000,-11.938,+13.500,2, -4, -3, -2, 20, -1, -2, 2
1503604442995,-0.868,-0.480,-0.035,+0.121,+0.832,-0.178,-0.495,+1.062,-11.750,+15.938,-12, -4, -3, -2, -10, 0, -1, -4
1503604443017,-0.868,-0.480,-0.037,+0.124,+0.823,-0.189,-0.484,+0.312,-2.438,+17.062,11, -2, -4, -2, -3, -3, -1, -5
1503604443032,-0.867,-0.480,-0.039,+0.126,+0.823,-0.176,-0.492,+0.188,-0.562,+17.312,6, -4, -4, 1, -4, -1, -1, -7
1503604443054,-0.867,-0.479,-0.040,+0.128,+0.814,-0.169,-0.477,-0.562,-2.625,+11.375,3, -3, -5, -3, -3, -2, -4, -5
1503604443077,-0.868,-0.479,-0.040,+0.128,+0.812,-0.178,-0.468,+0.125,-3.938,+4.188,1, -1, -2, -2, -18, -4, 0, -2
1503604443094,-0.868,-0.478,-0.041,+0.128,+0.799,-0.200,-0.477,-0.812,-4.000,-1.125,2, -2, -3, -1, 26, 0, 0, 4
1503604443121,-0.868,-0.478,-0.040,+0.127,+0.791,-0.205,-0.468,-3.688,-0.438,-6.625,4, -8, -4, -4, 2, 0, -4, 9
1503604443137,-0.868,-0.479,-0.039,+0.126,+0.828,-0.207,-0.453,-5.250,+2.750,-11.875,20, -1, 3, 4, -13, -2, -1, 8
1503604443152,-0.868,-0.479,-0.037,+0.124,+0.854,-0.205,-0.500,-5.188,+2.625,-14.438,-2, 3, 3, 2, -5, 1, 1, -3
